ts,lon,lat,speed,accel_z
2022-12-09 07:46:51,10.01201519742608,53.580961218103766,6.755,779
2022-12-09 07:46:51.040000,10.01201519742608,53.580961218103766,6.755,-523
2022-12-09 07:46:51.080000,10.01201519742608,53.580961218103766,6.755,79
2022-12-09 07:46:51.120000,10.01201519742608,53.580961218103766,6.755,-179
2022-12-09 07:46:51.160000,10.01201519742608,53.580961218103766,6.755,-510
2022-12-09 07:46:51.200000,10.01201519742608,53.580961218103766,6.755,1565
2022-12-09 07:46:51.240000,10.01201519742608,53.580961218103766,6.755,-756
2022-12-09 07:46:51.280000,10.01201519742608,53.580961218103766,6.755,-523
2022-12-09 07:46:51.320000,10.01201519742608,53.580961218103766,6.755,214
2022-12-09 07:46:51.360000,10.01201519742608,53.580961218103766,6.755,-388
2022-12-09 07:46:51.400000,10.01201519742608,53.580961218103766,6.755,509
2022-12-09 07:46:51.440000,10.01201519742608,53.580961218103766,6.755,-314
2022-12-09 07:46:51.480000,10.01201519742608,53.580961218103766,6.755,-756
2022-12-09 07:46:51.520000,10.01201519742608,53.580961218103766,6.755,460
2022-12-09 07:46:51.560000,10.01201519742608,53.580961218103766,6.755,116
2022-12-09 07:46:51.600000,10.01201519742608,53.580961218103766,6.755,-302
2022-12-09 07:46:51.640000,10.01201519742608,53.580961218103766,6.755,-449
2022-12-09 07:46:51.680000,10.01201519742608,53.580961218103766,6.755,1405
2022-12-09 07:46:51.720000,10.01201519742608,53.580961218103766,6.755,-1076
2022-12-09 07:46:51.760000,10.01201519742608,53.580961218103766,6.755,386
2022-12-09 07:46:51.800000,10.01201519742608,53.580961218103766,6.755,-732
2022-12-09 07:46:51.840000,10.01201519742608,53.580961218103766,6.755,828
2022-12-09 07:46:51.880000,10.01201519742608,53.580961218103766,6.755,460
2022-12-09 07:46:51.920000,10.01201519742608,53.580961218103766,6.755,-953
2022-12-09 07:46:51.960000,10.01201519742608,53.580961218103766,6.755,1663
2022-12-09 07:46:52,10.01198242418468,53.581026094034314,6.793,-572
2022-12-09 07:46:52.040000,10.01198242418468,53.581026094034314,6.793,521
2022-12-09 07:46:52.080000,10.01198242418468,53.581026094034314,6.793,-191
2022-12-09 07:46:52.120000,10.01198242418468,53.581026094034314,6.793,472
2022-12-09 07:46:52.160000,10.01198242418468,53.581026094034314,6.793,140
2022-12-09 07:46:52.200000,10.01198242418468,53.581026094034314,6.793,-167
2022-12-09 07:46:52.240000,10.01198242418468,53.581026094034314,6.793,79
2022-12-09 07:46:52.280000,10.01198242418468,53.581026094034314,6.793,252
2022-12-09 07:46:52.320000,10.01198242418468,53.581026094034314,6.793,337
2022-12-09 07:46:52.360000,10.01198242418468,53.581026094034314,6.793,104
2022-12-09 07:46:52.400000,10.01198242418468,53.581026094034314,6.793,129
2022-12-09 07:46:52.440000,10.01198242418468,53.581026094034314,6.793,226
2022-12-09 07:46:52.480000,10.01198242418468,53.581026094034314,6.793,54
2022-12-09 07:46:52.520000,10.01198242418468,53.581026094034314,6.793,165
2022-12-09 07:46:52.560000,10.01198242418468,53.581026094034314,6.793,-178
2022-12-09 07:46:52.600000,10.01198242418468,53.581026094034314,6.793,30
2022-12-09 07:46:52.640000,10.01198242418468,53.581026094034314,6.793,497
2022-12-09 07:46:52.680000,10.01198242418468,53.581026094034314,6.793,-215
2022-12-09 07:46:52.720000,10.01198242418468,53.581026094034314,6.793,-339
2022-12-09 07:46:52.760000,10.01198242418468,53.581026094034314,6.793,30
2022-12-09 07:46:52.800000,10.01198242418468,53.581026094034314,6.793,-106
2022-12-09 07:46:52.840000,10.01198242418468,53.581026094034314,6.793,-19
2022-12-09 07:46:52.880000,10.01198242418468,53.581026094034314,6.793,67
2022-12-09 07:46:52.920000,10.01198242418468,53.581026094034314,6.793,-105
2022-12-09 07:46:52.960000,10.01198242418468,53.581026094034314,6.793,-338
2022-12-09 07:46:53,10.011969767510891,53.581086779013276,7.194,166
2022-12-09 07:46:53.040000,10.011969767510891,53.581086779013276,7.194,116
2022-12-09 07:46:53.080000,10.011969767510891,53.581086779013276,7.194,-634
2022-12-09 07:46:53.120000,10.011969767510891,53.581086779013276,7.194,398
2022-12-09 07:46:53.160000,10.011969767510891,53.581086779013276,7.194,55
2022-12-09 07:46:53.200000,10.011969767510891,53.581086779013276,7.194,-191
2022-12-09 07:46:53.240000,10.011969767510891,53.581086779013276,7.194,423
2022-12-09 07:46:53.280000,10.011969767510891,53.581086779013276,7.194,-277
2022-12-09 07:46:53.320000,10.011969767510891,53.581086779013276,7.194,177
2022-12-09 07:46:53.360000,10.011969767510891,53.581086779013276,7.194,-143
2022-12-09 07:46:53.400000,10.011969767510891,53.581086779013276,7.194,165
2022-12-09 07:46:53.440000,10.011969767510891,53.581086779013276,7.194,828
2022-12-09 07:46:53.480000,10.011969767510891,53.581086779013276,7.194,-1076
2022-12-09 07:46:53.520000,10.011969767510891,53.581086779013276,7.194,902
2022-12-09 07:46:53.560000,10.011969767510891,53.581086779013276,7.194,-228
2022-12-09 07:46:53.600000,10.011969767510891,53.581086779013276,7.194,239
2022-12-09 07:46:53.640000,10.011969767510891,53.581086779013276,7.194,1294
2022-12-09 07:46:53.680000,10.011969767510891,53.581086779013276,7.194,-400
2022-12-09 07:46:53.720000,10.011969767510891,53.581086779013276,7.194,-19
2022-12-09 07:46:53.760000,10.011969767510891,53.581086779013276,7.194,-32
2022-12-09 07:46:53.800000,10.011969767510891,53.581086779013276,7.194,1111
2022-12-09 07:46:53.840000,10.011969767510891,53.581086779013276,7.194,-7
2022-12-09 07:46:53.880000,10.011969767510891,53.581086779013276,7.194,-277
2022-12-09 07:46:53.920000,10.011969767510891,53.581086779013276,7.194,-130
2022-12-09 07:46:53.960000,10.011969767510891,53.581086779013276,7.194,-179
2022-12-09 07:46:54,10.011912602931261,53.58115484006703,7.194,141
2022-12-09 07:46:54.040000,10.011912602931261,53.58115484006703,7.194,509
2022-12-09 07:46:54.080000,10.011912602931261,53.58115484006703,7.194,-793
2022-12-09 07:46:54.120000,10.011912602931261,53.58115484006703,7.194,-155
2022-12-09 07:46:54.160000,10.011912602931261,53.58115484006703,7.194,-31
2022-12-09 07:46:54.200000,10.011912602931261,53.58115484006703,7.194,497
2022-12-09 07:46:54.240000,10.011912602931261,53.58115484006703,7.194,-81
2022-12-09 07:46:54.280000,10.011912602931261,53.58115484006703,7.194,214
2022-12-09 07:46:54.320000,10.011912602931261,53.58115484006703,7.194,55
2022-12-09 07:46:54.360000,10.011912602931261,53.58115484006703,7.194,313
2022-12-09 07:46:54.400000,10.011912602931261,53.58115484006703,7.194,460
2022-12-09 07:46:54.440000,10.011912602931261,53.58115484006703,7.194,239
2022-12-09 07:46:54.480000,10.011912602931261,53.58115484006703,7.194,55
2022-12-09 07:46:54.520000,10.011912602931261,53.58115484006703,7.194,-19
2022-12-09 07:46:54.560000,10.011912602931261,53.58115484006703,7.194,-68
2022-12-09 07:46:54.600000,10.011912602931261,53.58115484006703,7.194,447
2022-12-09 07:46:54.640000,10.011912602931261,53.58115484006703,7.194,-68
2022-12-09 07:46:54.680000,10.011912602931261,53.58115484006703,7.194,-449
2022-12-09 07:46:54.720000,10.011912602931261,53.58115484006703,7.194,-105
2022-12-09 07:46:54.760000,10.011912602931261,53.58115484006703,7.194,-376
